id,timestamp,season,holiday,workingday,weather,temp,temp_feel,humidity,windspeed,demand
8287,2018-07-06 15:00:00,fall,No,Yes,Clear or partly cloudy,37.72,40.91,29.0,12.998,5.652489180268651
8288,2018-07-06 16:00:00,fall,No,Yes,Clear or partly cloudy,37.72,40.91,29.0,7.0015,5.910796644040527
8289,2018-07-06 17:00:00,fall,No,Yes,Clear or partly cloudy,37.72,40.91,29.0,0.0,6.3561076606958915
8290,2018-07-06 18:00:00,fall,No,Yes,Clear or partly cloudy,,40.15,33.0,16.9979,6.327936783729195
8291,2018-07-06 19:00:00,fall,No,Yes,Clear or partly cloudy,,39.395,35.0,15.0013,6.035481432524756
8292,2018-07-06 20:00:00,fall,No,Yes,Clear or partly cloudy,35.26,38.635,39.0,7.0015,5.817111159963204
8293,2018-07-06 21:00:00,fall,No,Yes,Clear or partly cloudy,33.62,38.635,52.0,8.9981,5.703782474656201
8294,2018-07-06 22:00:00,fall,No,Yes,Clear or partly cloudy,32.8,37.88,55.0,12.998,5.662960480135946
8295,2018-07-06 23:00:00,fall,No,Yes,Clear or partly cloudy,32.8,39.395,63.0,7.0015,5.099866427824199
8296,2018-07-07 00:00:00,fall,No,No,Clear or partly cloudy,31.98,37.88,66.0,8.9981,5.0106352940962555
8297,2018-07-07 01:00:00,fall,No,No,Clear or partly cloudy,,36.365,70.0,11.0014,4.2626798770413155
8298,2018-07-07 02:00:00,fall,No,No,Clear or partly cloudy,31.16,37.12,72.0,11.0014,4.060443010546419
8299,2018-07-07 03:00:00,fall,No,No,Clear or partly cloudy,30.34,35.605,74.0,8.9981,3.4339872044851463
8300,2018-07-07 04:00:00,fall,No,No,Clear or partly cloudy,30.34,35.605,74.0,11.0014,2.772588722239781
8301,2018-07-07 05:00:00,fall,No,No,Clear or partly cloudy,30.34,35.605,74.0,12.998,2.6390573296152584
8302,2018-07-07 06:00:00,fall,No,No,Clear or partly cloudy,,35.605,74.0,7.0015,3.4339872044851463
8303,2018-07-07 07:00:00,fall,No,No,Clear or partly cloudy,31.98,37.88,66.0,7.0015,4.2626798770413155
8304,2018-07-07 08:00:00,fall,No,No,Clear or partly cloudy,33.62,41.665,63.0,12.998,5.0238805208462765
8305,2018-07-07 09:00:00,fall,No,No,Clear or partly cloudy,34.44,41.665,59.0,11.0014,5.545177444479562
8306,2018-07-07 10:00:00,fall,No,No,Clear or partly cloudy,37.72,43.18,37.0,15.0013,5.783825182329737
8307,2018-07-07 11:00:00,fall,No,No,Clear or partly cloudy,38.54,43.94,38.0,12.998,5.905361848054571
8308,2018-07-07 12:00:00,fall,No,No,Clear or partly cloudy,39.36,43.18,31.0,23.9994,5.834810737062605
8309,2018-07-07 13:00:00,fall,No,No,Mist,39.36,43.18,31.0,16.9979,5.886104031450156
8310,2018-07-07 14:00:00,fall,No,No,Mist,39.36,43.18,30.0,8.9981,5.730099782973574
8311,2018-07-07 15:00:00,fall,No,No,Clear or partly cloudy,39.36,42.425,26.0,0.0,5.723585101952381
8312,2018-07-07 16:00:00,fall,No,No,Clear or partly cloudy,41.0,43.18,19.0,11.0014,5.683579767338681
8313,2018-07-07 17:00:00,fall,No,No,Clear or partly cloudy,39.36,42.425,26.0,8.9981,5.631211781821365
8314,2018-07-07 18:00:00,fall,No,No,Clear or partly cloudy,,41.665,29.0,6.0032,5.6240175061873385
8315,2018-07-07 19:00:00,fall,No,No,Clear or partly cloudy,37.72,41.665,33.0,8.9981,5.659482215759621
8316,2018-07-07 20:00:00,fall,No,No,Clear or partly cloudy,36.9,40.91,37.0,11.0014,5.62040086571715
8317,2018-07-07 21:00:00,fall,No,No,Clear or partly cloudy,36.08,39.395,37.0,12.998,5.303304908059076
8318,2018-07-07 22:00:00,fall,No,No,Clear or partly cloudy,34.44,41.665,59.0,12.998,5.393627546352362
8319,2018-07-07 23:00:00,fall,No,No,Clear or partly cloudy,34.44,40.91,56.0,11.0014,4.997212273764115
8320,2018-07-08 00:00:00,fall,No,No,Clear or partly cloudy,33.62,39.395,56.0,8.9981,4.990432586778736
8321,2018-07-08 01:00:00,fall,No,No,Clear or partly cloudy,33.62,39.395,56.0,7.0015,4.820281565605037
8322,2018-07-08 02:00:00,fall,No,No,Clear or partly cloudy,33.62,38.635,52.0,7.0015,4.248495242049359
8323,2018-07-08 03:00:00,fall,No,No,Clear or partly cloudy,32.8,38.635,59.0,7.0015,3.5553480614894135
8324,2018-07-08 04:00:00,fall,No,No,Clear or partly cloudy,31.98,37.88,66.0,7.0015,2.5649493574615367
8325,2018-07-08 05:00:00,fall,No,No,Clear or partly cloudy,31.98,37.12,62.0,0.0,1.791759469228055
8326,2018-07-08 06:00:00,fall,No,No,Clear or partly cloudy,31.98,38.635,70.0,8.9981,3.044522437723423
8327,2018-07-08 07:00:00,fall,No,No,Clear or partly cloudy,32.8,40.15,66.0,0.0,3.9512437185814275
8328,2018-07-08 08:00:00,fall,No,No,Clear or partly cloudy,34.44,40.15,53.0,8.9981,4.867534450455582
8329,2018-07-08 09:00:00,fall,No,No,Clear or partly cloudy,35.26,40.91,50.0,7.0015,5.488937726156687
8330,2018-07-08 10:00:00,fall,No,No,Clear or partly cloudy,36.9,43.18,45.0,0.0,5.765191102784844
8331,2018-07-08 11:00:00,fall,No,No,Clear or partly cloudy,37.72,44.695,42.0,19.9995,5.963579343618446
8332,2018-07-08 12:00:00,fall,No,No,Clear or partly cloudy,37.72,44.695,42.0,12.998,5.929589143389895
8333,2018-07-08 13:00:00,fall,No,No,Clear or partly cloudy,38.54,43.94,38.0,16.9979,5.820082930352362
8334,2018-07-08 14:00:00,fall,No,No,Clear or partly cloudy,39.36,45.455,36.0,11.0014,5.7430031878094825
8335,2018-07-08 15:00:00,fall,No,No,Light snow or rain,37.72,44.695,42.0,19.0012,5.697093486505405
8336,2018-07-08 16:00:00,fall,No,No,Mist,32.8,40.15,66.0,15.0013,5.673323267171493
8337,2018-07-08 17:00:00,fall,No,No,Clear or partly cloudy,31.98,37.12,59.0,0.0,5.598421958998375
8338,2018-07-08 18:00:00,fall,No,No,Clear or partly cloudy,31.98,37.12,62.0,7.0015,5.53338948872752
8339,2018-07-08 19:00:00,fall,No,No,Clear or partly cloudy,31.98,37.12,62.0,,5.521460917862246
8340,2018-07-08 20:00:00,fall,No,No,Clear or partly cloudy,31.16,36.365,70.0,6.0032,5.652489180268651
8341,2018-07-08 21:00:00,fall,No,No,Clear or partly cloudy,31.16,36.365,70.0,8.9981,5.332718793265369
8342,2018-07-08 22:00:00,fall,No,No,Light snow or rain,30.34,34.85,70.0,6.0032,4.804021044733257
8343,2018-07-08 23:00:00,fall,No,No,Light snow or rain,27.88,31.82,83.0,6.0032,4.812184355372417
8344,2018-07-09 00:00:00,fall,No,Yes,Mist,27.88,31.82,89.0,6.0032,3.6635616461296463
8345,2018-07-09 01:00:00,fall,No,Yes,Light snow or rain,28.7,33.335,89.0,7.0015,2.8903717578961645
8346,2018-07-09 02:00:00,fall,No,Yes,Light snow or rain,28.7,33.335,89.0,12.998,1.6094379124341003
8347,2018-07-09 03:00:00,fall,No,Yes,Light snow or rain,28.7,33.335,89.0,12.998,1.6094379124341003
8348,2018-07-09 04:00:00,fall,No,Yes,Light snow or rain,27.06,29.545,89.0,26.0027,0.6931471805599453
8349,2018-07-09 05:00:00,fall,No,Yes,Mist,27.06,30.305,83.0,15.0013,3.332204510175204
8350,2018-07-09 06:00:00,fall,No,Yes,Light snow or rain,26.24,28.79,89.0,16.9979,4.5217885770490405
8351,2018-07-09 07:00:00,fall,No,Yes,Light snow or rain,27.06,30.305,83.0,15.0013,5.438079308923196
8352,2018-07-09 08:00:00,fall,No,Yes,Mist,27.06,30.305,83.0,11.0014,6.12029741895095
8353,2018-07-09 09:00:00,fall,No,Yes,Mist,,30.305,83.0,11.0014,5.8944028342648505
8354,2018-07-09 10:00:00,fall,No,Yes,Mist,27.06,30.305,83.0,12.998,5.1647859739235145
8355,2018-07-09 11:00:00,fall,No,Yes,Mist,29.52,34.09,62.0,8.9981,5.375278407684165
8356,2018-07-09 12:00:00,fall,No,Yes,Mist,30.34,34.09,58.0,8.9981,5.583496308781699
8357,2018-07-09 13:00:00,fall,No,Yes,Mist,31.16,34.85,55.0,16.9979,5.541263545158426
8358,2018-07-09 14:00:00,fall,No,Yes,Mist,30.34,34.09,55.0,16.9979,5.488937726156687
8359,2018-07-09 15:00:00,fall,No,Yes,Mist,31.16,34.09,45.0,15.0013,5.634789603169249
8360,2018-07-09 16:00:00,fall,No,Yes,Clear or partly cloudy,31.98,34.85,40.0,19.0012,6.023447592961033
8361,2018-07-09 17:00:00,fall,No,Yes,Clear or partly cloudy,31.98,34.85,40.0,11.0014,6.744059186311348
8362,2018-07-09 18:00:00,fall,No,Yes,Clear or partly cloudy,31.16,34.09,48.0,8.9981,6.77078942390898
8363,2018-07-09 19:00:00,fall,No,Yes,Clear or partly cloudy,30.34,34.09,55.0,11.0014,6.447305862541213
8364,2018-07-09 20:00:00,fall,No,Yes,Mist,30.34,34.09,55.0,7.0015,6.102558594613569
8365,2018-07-09 21:00:00,fall,No,Yes,Mist,30.34,34.09,55.0,6.0032,5.802118375377063
8366,2018-07-09 22:00:00,fall,No,Yes,Mist,29.52,33.335,58.0,7.0015,5.4116460518550396
8367,2018-07-09 23:00:00,fall,No,Yes,Mist,28.7,32.575,65.0,7.0015,4.875197323201151
8368,2018-07-10 00:00:00,fall,No,Yes,Clear or partly cloudy,28.7,32.575,70.0,6.0032,4.23410650459726
8369,2018-07-10 01:00:00,fall,No,Yes,Clear or partly cloudy,28.7,33.335,74.0,8.9981,2.70805020110221
8370,2018-07-10 02:00:00,fall,No,Yes,Clear or partly cloudy,28.7,33.335,74.0,8.9981,2.772588722239781
8371,2018-07-10 03:00:00,fall,No,Yes,Clear or partly cloudy,27.88,31.82,79.0,0.0,1.0986122886681098
8372,2018-07-10 04:00:00,fall,No,Yes,Clear or partly cloudy,27.88,31.82,79.0,8.9981,1.3862943611198906
8373,2018-07-10 05:00:00,fall,No,Yes,Clear or partly cloudy,27.06,30.305,83.0,8.9981,3.7376696182833684
8374,2018-07-10 06:00:00,fall,No,Yes,Mist,27.88,31.82,79.0,7.0015,5.231108616854587
8375,2018-07-10 07:00:00,fall,No,Yes,Mist,28.7,33.335,74.0,7.0015,6.253828811575473
8376,2018-07-10 08:00:00,fall,No,Yes,Clear or partly cloudy,29.52,34.85,74.0,8.9981,6.47543271670409
8377,2018-07-10 09:00:00,fall,No,Yes,Clear or partly cloudy,30.34,34.85,66.0,8.9981,5.802118375377063
8378,2018-07-10 10:00:00,fall,No,Yes,Clear or partly cloudy,31.16,,62.0,12.998,5.247024072160486
8379,2018-07-10 11:00:00,fall,No,Yes,Clear or partly cloudy,32.8,36.365,46.0,12.998,5.517452896464707
8380,2018-07-10 12:00:00,fall,No,Yes,Clear or partly cloudy,32.8,35.605,41.0,8.9981,5.605802066295998
8381,2018-07-10 13:00:00,fall,No,Yes,Clear or partly cloudy,33.62,36.365,38.0,12.998,5.634789603169249
8382,2018-07-10 14:00:00,fall,No,Yes,Clear or partly cloudy,33.62,36.365,38.0,11.0014,5.488937726156687
8383,2018-07-10 15:00:00,fall,No,Yes,Clear or partly cloudy,32.8,35.605,41.0,15.0013,5.579729825986222
8384,2018-07-10 16:00:00,fall,No,Yes,Clear or partly cloudy,32.8,36.365,43.0,15.0013,6.075346031088684
8385,2018-07-10 17:00:00,fall,No,Yes,Clear or partly cloudy,31.98,35.605,49.0,12.998,6.77078942390898
8386,2018-07-10 18:00:00,fall,No,Yes,Light snow or rain,28.7,33.335,74.0,15.0013,6.70808408385307
8387,2018-07-10 19:00:00,fall,No,Yes,Light snow or rain,28.7,33.335,74.0,15.0013,6.025865973825314
8388,2018-07-10 20:00:00,fall,No,Yes,Light snow or rain,26.24,28.79,83.0,15.0013,4.430816798843313
8389,2018-07-10 21:00:00,fall,No,Yes,Light snow or rain,26.24,28.79,89.0,7.0015,4.499809670330265
8390,2018-07-10 22:00:00,fall,No,Yes,Mist,26.24,28.79,83.0,8.9981,4.9344739331306915
8391,2018-07-10 23:00:00,fall,No,Yes,Mist,26.24,28.79,89.0,7.0015,4.634728988229636
8392,2018-07-11 00:00:00,fall,No,Yes,Mist,27.06,30.305,83.0,8.9981,3.784189633918261
8393,2018-07-11 01:00:00,fall,No,Yes,Clear or partly cloudy,26.24,28.79,89.0,0.0,2.6390573296152584
8394,2018-07-11 02:00:00,fall,No,Yes,Clear or partly cloudy,26.24,28.79,89.0,,1.6094379124341003
8395,2018-07-11 03:00:00,fall,No,Yes,Clear or partly cloudy,26.24,28.79,89.0,8.9981,1.6094379124341003
8396,2018-07-11 04:00:00,fall,No,Yes,Clear or partly cloudy,26.24,28.79,89.0,8.9981,1.9459101490553132
8397,2018-07-11 05:00:00,fall,No,Yes,Clear or partly cloudy,26.24,28.79,89.0,0.0,3.713572066704308
8398,2018-07-11 06:00:00,fall,No,Yes,Clear or partly cloudy,26.24,28.79,89.0,8.9981,5.220355825078324
8399,2018-07-11 07:00:00,fall,No,Yes,Mist,27.06,30.305,83.0,7.0015,6.208590026096629
8400,2018-07-11 08:00:00,fall,No,Yes,Mist,,31.82,79.0,11.0014,6.513230110912307
8401,2018-07-11 09:00:00,fall,No,Yes,Mist,28.7,33.335,74.0,8.9981,5.793013608384144
8402,2018-07-11 10:00:00,fall,No,Yes,Mist,29.52,34.09,62.0,8.9981,5.272999558563747
8403,2018-07-11 11:00:00,fall,No,Yes,Mist,,35.605,58.0,8.9981,5.43372200355424
8404,2018-07-11 12:00:00,fall,No,Yes,Mist,31.98,34.85,43.0,0.0,5.676753802268282
8405,2018-07-11 13:00:00,fall,No,Yes,Mist,32.8,35.605,42.0,11.0014,5.60947179518496
8406,2018-07-11 14:00:00,fall,No,Yes,Clear or partly cloudy,32.8,35.605,41.0,15.0013,5.484796933490655
8407,2018-07-11 15:00:00,fall,No,Yes,Clear or partly cloudy,32.8,35.605,41.0,16.9979,5.62040086571715
8408,2018-07-11 16:00:00,fall,No,Yes,Clear or partly cloudy,32.8,35.605,38.0,12.998,6.018593214496234
8409,2018-07-11 17:00:00,fall,No,Yes,Clear or partly cloudy,32.8,34.85,31.0,15.0013,6.721425700790643
8410,2018-07-11 18:00:00,fall,No,Yes,Clear or partly cloudy,31.98,34.09,38.0,16.9979,6.70196036600254
8411,2018-07-11 19:00:00,fall,No,Yes,Clear or partly cloudy,30.34,33.335,48.0,15.0013,6.450470422144176
8412,2018-07-11 20:00:00,fall,No,Yes,Clear or partly cloudy,30.34,33.335,51.0,11.0014,6.180016653652572
8413,2018-07-11 21:00:00,fall,No,Yes,Clear or partly cloudy,29.52,33.335,58.0,15.0013,5.968707559985366
8414,2018-07-11 22:00:00,fall,No,Yes,Clear or partly cloudy,29.52,33.335,58.0,16.9979,5.497168225293202
8415,2018-07-11 23:00:00,fall,No,Yes,Mist,28.7,32.575,58.0,16.9979,5.0238805208462765
8416,2018-07-12 00:00:00,fall,No,Yes,Mist,27.88,31.82,61.0,0.0,4.02535169073515
8417,2018-07-12 01:00:00,fall,No,Yes,Mist,27.06,31.06,61.0,0.0,3.044522437723423
8418,2018-07-12 02:00:00,fall,No,Yes,Mist,27.06,31.06,65.0,6.0032,2.1972245773362196
8419,2018-07-12 03:00:00,fall,No,Yes,Clear or partly cloudy,26.24,30.305,69.0,7.0015,2.302585092994046
8420,2018-07-12 04:00:00,fall,No,Yes,Clear or partly cloudy,26.24,30.305,73.0,7.0015,1.6094379124341003
8421,2018-07-12 05:00:00,fall,No,Yes,Clear or partly cloudy,25.42,29.545,73.0,7.0015,3.784189633918261
8422,2018-07-12 06:00:00,fall,No,Yes,Clear or partly cloudy,26.24,30.305,73.0,6.0032,5.181783550292085
8423,2018-07-12 07:00:00,fall,No,Yes,Clear or partly cloudy,26.24,30.305,73.0,8.9981,6.238324625039508
8424,2018-07-12 08:00:00,fall,No,Yes,Clear or partly cloudy,27.88,31.82,65.0,8.9981,6.553933404025811
8425,2018-07-12 09:00:00,fall,No,Yes,Clear or partly cloudy,29.52,33.335,58.0,7.0015,5.7899601708972535
8426,2018-07-12 10:00:00,fall,No,Yes,Clear or partly cloudy,30.34,33.335,48.0,11.0014,5.365976015021851
8427,2018-07-12 11:00:00,fall,No,Yes,Clear or partly cloudy,31.16,34.09,45.0,7.0015,5.3706380281276624
8428,2018-07-12 12:00:00,fall,No,Yes,Clear or partly cloudy,31.98,34.09,35.0,8.9981,5.676753802268282
8429,2018-07-12 13:00:00,fall,No,Yes,Clear or partly cloudy,32.8,34.85,33.0,15.0013,5.6240175061873385
8430,2018-07-12 14:00:00,fall,No,Yes,Clear or partly cloudy,31.98,34.09,33.0,15.0013,5.342334251964811
8431,2018-07-12 15:00:00,fall,No,Yes,Clear or partly cloudy,,35.605,36.0,12.998,5.602118820879701
8432,2018-07-12 16:00:00,fall,No,Yes,Clear or partly cloudy,32.8,35.605,36.0,12.998,6.0844994130751715
8433,2018-07-12 17:00:00,fall,No,Yes,Clear or partly cloudy,31.16,34.09,43.0,15.0013,6.678342114654332
8434,2018-07-12 18:00:00,fall,No,Yes,Clear or partly cloudy,31.16,34.09,45.0,8.9981,6.715383386334681
8435,2018-07-12 19:00:00,fall,No,Yes,Clear or partly cloudy,30.34,33.335,48.0,15.0013,6.444131256700441
8436,2018-07-12 20:00:00,fall,No,Yes,Clear or partly cloudy,30.34,33.335,48.0,15.0013,6.2422232654551655
8437,2018-07-12 21:00:00,fall,No,Yes,Clear or partly cloudy,29.52,33.335,48.0,15.0013,5.921578419643816
8438,2018-07-12 22:00:00,fall,No,Yes,Clear or partly cloudy,29.52,33.335,51.0,11.0014,5.762051382780177
8439,2018-07-12 23:00:00,fall,No,Yes,Mist,,32.575,51.0,15.0013,5.351858133476067
8440,2018-07-13 00:00:00,fall,No,Yes,Mist,28.7,32.575,54.0,11.0014,4.553876891600541
8441,2018-07-13 01:00:00,fall,No,Yes,Mist,,31.82,54.0,7.0015,4.07753744390572
8442,2018-07-13 02:00:00,fall,No,Yes,Mist,,31.06,61.0,6.0032,2.833213344056216
8443,2018-07-13 03:00:00,fall,No,Yes,Mist,27.88,31.82,61.0,0.0,2.1972245773362196
8444,2018-07-13 04:00:00,fall,No,Yes,Mist,27.06,31.06,61.0,0.0,2.3978952727983707
8445,2018-07-13 05:00:00,fall,No,Yes,Mist,27.06,31.82,56.0,6.0032,3.5263605246161616
8446,2018-07-13 06:00:00,fall,No,Yes,Mist,28.7,32.575,54.0,0.0,4.844187086458591
8447,2018-07-13 07:00:00,fall,No,Yes,Mist,28.7,32.575,54.0,0.0,5.940171252720432
8448,2018-07-13 08:00:00,fall,No,Yes,Mist,28.7,32.575,54.0,0.0,6.569481420414296
8449,2018-07-13 09:00:00,fall,No,Yes,Mist,29.52,33.335,51.0,0.0,6.025865973825314
8450,2018-07-13 10:00:00,fall,No,Yes,Mist,30.34,33.335,48.0,0.0,5.5909869805108565
8451,2018-07-13 11:00:00,fall,No,Yes,Mist,31.16,34.09,45.0,8.9981,5.662960480135946
8452,2018-07-13 12:00:00,fall,No,Yes,Mist,31.16,34.09,40.0,7.0015,5.937536205082426
8453,2018-07-13 13:00:00,fall,No,Yes,Mist,32.8,35.605,38.0,8.9981,5.924255797414532
8454,2018-07-13 14:00:00,fall,No,Yes,Mist,32.8,35.605,38.0,0.0,5.910796644040527
8455,2018-07-13 15:00:00,fall,No,Yes,Mist,32.8,35.605,36.0,7.0015,5.8664680569332965
8456,2018-07-13 16:00:00,fall,No,Yes,Mist,,35.605,36.0,15.0013,6.198478716492308
8457,2018-07-13 17:00:00,fall,No,Yes,Mist,32.8,35.605,36.0,11.0014,6.727431724850855
8458,2018-07-13 18:00:00,fall,No,Yes,Clear or partly cloudy,31.98,34.85,46.0,12.998,6.447305862541213
8459,2018-07-13 19:00:00,fall,No,Yes,Clear or partly cloudy,30.34,33.335,51.0,11.0014,6.1903154058531475
8460,2018-07-13 20:00:00,fall,No,Yes,Clear or partly cloudy,30.34,33.335,48.0,8.9981,5.963579343618446
8461,2018-07-13 21:00:00,fall,No,Yes,Clear or partly cloudy,,33.335,54.0,0.0,5.700443573390687
8462,2018-07-13 22:00:00,fall,No,Yes,Clear or partly cloudy,,33.335,45.0,0.0,5.572154032177765
8463,2018-07-13 23:00:00,fall,No,Yes,Mist,29.52,32.575,45.0,8.9981,5.356586274672012
8464,2018-07-14 00:00:00,fall,No,No,Mist,29.52,33.335,48.0,6.0032,5.25227342804663
8465,2018-07-14 01:00:00,fall,No,No,Mist,,32.575,51.0,7.0015,4.770684624465665
8466,2018-07-14 02:00:00,fall,No,No,Mist,28.7,32.575,54.0,7.0015,4.61512051684126
8467,2018-07-14 03:00:00,fall,No,No,Mist,28.7,32.575,54.0,7.0015,3.6888794541139363
8468,2018-07-14 04:00:00,fall,No,No,Light snow or rain,27.06,31.06,61.0,7.0015,2.1972245773362196
8469,2018-07-14 05:00:00,fall,No,No,Mist,26.24,30.305,73.0,7.0015,1.6094379124341003
8470,2018-07-14 06:00:00,fall,No,No,Mist,26.24,29.545,78.0,6.0032,3.5553480614894135
8471,2018-07-14 07:00:00,fall,No,No,Clear or partly cloudy,26.24,29.545,78.0,19.0012,3.871201010907891
8472,2018-07-14 08:00:00,fall,No,No,Clear or partly cloudy,,29.545,78.0,19.0012,5.017279836814924
8473,2018-07-14 09:00:00,fall,No,No,Clear or partly cloudy,27.06,31.06,74.0,12.998,5.641907070938114
8474,2018-07-14 10:00:00,fall,No,No,Mist,29.52,34.09,70.0,6.0032,5.993961427306569
8475,2018-07-14 11:00:00,fall,No,No,Mist,29.52,34.09,70.0,7.0015,6.0844994130751715
8476,2018-07-14 12:00:00,fall,No,No,Mist,30.34,34.85,66.0,,6.212606095751519
8477,2018-07-14 13:00:00,fall,No,No,Mist,31.16,35.605,62.0,6.0032,6.3818160174060985
8478,2018-07-14 14:00:00,fall,No,No,Clear or partly cloudy,32.8,37.88,55.0,7.0015,6.448889394146858
8479,2018-07-14 15:00:00,fall,No,No,Clear or partly cloudy,32.8,37.88,55.0,11.0014,6.327936783729195
8480,2018-07-14 16:00:00,fall,No,No,Mist,,34.85,79.0,23.9994,6.338594078203183
8481,2018-07-14 17:00:00,fall,No,No,Light snow or rain,28.7,33.335,79.0,11.0014,6.126869184114185
8482,2018-07-14 18:00:00,fall,No,No,Clear or partly cloudy,29.52,34.85,79.0,8.9981,5.860786223465865
8483,2018-07-14 19:00:00,fall,No,No,Clear or partly cloudy,29.52,35.605,84.0,6.0032,6.066108090103747
8484,2018-07-14 20:00:00,fall,No,No,Clear or partly cloudy,29.52,35.605,84.0,6.0032,5.87493073085203
8485,2018-07-14 21:00:00,fall,No,No,Clear or partly cloudy,28.7,33.335,84.0,15.0013,5.594711379601839
8486,2018-07-14 22:00:00,fall,No,No,Clear or partly cloudy,28.7,33.335,79.0,12.998,5.41610040220442
8487,2018-07-14 23:00:00,fall,No,No,Mist,27.88,31.82,83.0,6.0032,5.351858133476067
8488,2018-07-15 00:00:00,fall,No,No,Clear or partly cloudy,27.88,31.82,89.0,11.0014,5.231108616854587
8489,2018-07-15 01:00:00,fall,No,No,Mist,27.88,31.82,89.0,8.9981,5.123963979403259
8490,2018-07-15 02:00:00,fall,No,No,Mist,27.88,31.82,89.0,11.0014,4.74493212836325
8491,2018-07-15 03:00:00,fall,No,No,Mist,27.88,31.82,89.0,11.0014,4.04305126783455
8492,2018-07-15 04:00:00,fall,No,No,Mist,27.88,31.82,89.0,7.0015,2.9444389791664403
8493,2018-07-15 05:00:00,fall,No,No,Clear or partly cloudy,27.88,31.82,89.0,8.9981,2.1972245773362196
8494,2018-07-15 06:00:00,fall,No,No,Clear or partly cloudy,27.88,31.82,83.0,8.9981,2.70805020110221
8495,2018-07-15 07:00:00,fall,No,No,Clear or partly cloudy,28.7,33.335,79.0,6.0032,3.8501476017100584
8496,2018-07-15 08:00:00,fall,No,No,Mist,28.7,33.335,84.0,8.9981,4.890349128221754
8497,2018-07-15 09:00:00,fall,No,No,Mist,,34.85,79.0,0.0,5.3981627015177525
8498,2018-07-15 10:00:00,fall,No,No,Clear or partly cloudy,31.16,36.365,66.0,8.9981,5.945420608606575
8499,2018-07-15 11:00:00,fall,No,No,Clear or partly cloudy,33.62,38.635,52.0,11.0014,6.111467339502679
8500,2018-07-15 12:00:00,fall,No,No,Clear or partly cloudy,34.44,38.635,47.0,7.0015,6.192362489474872
8501,2018-07-15 13:00:00,fall,No,No,Clear or partly cloudy,35.26,39.395,41.0,7.0015,6.173786103901937
8502,2018-07-15 14:00:00,fall,No,No,Clear or partly cloudy,36.9,40.91,37.0,16.9979,6.16541785423142
8503,2018-07-15 15:00:00,fall,No,No,Clear or partly cloudy,35.26,40.15,47.0,8.9981,6.192362489474872
8504,2018-07-15 16:00:00,fall,No,No,Clear or partly cloudy,35.26,39.395,41.0,15.0013,6.20455776256869
8505,2018-07-15 17:00:00,fall,No,No,Clear or partly cloudy,32.8,38.635,59.0,32.9975,6.077642243349034
8506,2018-07-15 18:00:00,fall,No,No,Light snow or rain,29.52,34.85,79.0,23.9994,5.7430031878094825
8507,2018-07-15 19:00:00,fall,No,No,Clear or partly cloudy,29.52,35.605,84.0,15.0013,5.7430031878094825
8508,2018-07-15 20:00:00,fall,No,No,Clear or partly cloudy,29.52,34.85,,16.9979,5.683579767338681
8509,2018-07-15 21:00:00,fall,No,No,Clear or partly cloudy,29.52,34.85,79.0,6.0032,5.407171771460119
8510,2018-07-15 22:00:00,fall,No,No,Clear or partly cloudy,29.52,34.85,74.0,7.0015,4.867534450455582
8511,2018-07-15 23:00:00,fall,No,No,Clear or partly cloudy,29.52,34.85,79.0,8.9981,4.51085950651685
